000000001|000014084|0000000000000712|0000000000000600|0000000099999900|00909|1
000000001|000014085|0000000000000581|0000000000000600|0000000099999900|00909|1
000000001|000014086|0000000000000495|0000000000000600|0000000099999900|00909|1
000000001|000014087|0000000000000349|0000000000000400|0000000099999900|00909|1
000000001|000014090|0000000000000360|0000000000001000|0000000099999900|00909|1
000000001|000014098|0000000000000684|0000000000000100|0000000099999900|00909|1
000000001|000014105|0000000000000148|0000000000001200|0000000099999900|00909|1
000000001|000014106|0000000000000355|0000000000002400|0000000099999900|00909|1
000000001|000014115|0000000000000277|0000000000001200|0000000099999900|00909|1
000000001|000014130|0000000000000209|0000000000001200|0000000099999900|00909|1
000000001|000014131|0000000000000356|0000000000001200|0000000099999900|00909|1
000000001|000014146|0000000000000671|0000000000000100|0000000099999900|00909|1
000000001|000014150|0000000000000988|0000000000000100|0000000099999900|00909|1
000000001|000014157|0000000000000835|0000000000000100|0000000009999900|00909|1
000000001|000014161|0000000000000605|0000000000001200|0000000099999900|00909|1
000000001|000014170|0000000000000529|0000000000000600|0000000099999900|00909|1
000000001|000014180|0000000000001451|0000000000000400|0000000099999900|00909|1
000000001|000014190|0000000000001225|0000000000000400|0000000099999900|00909|1
000000001|000030142|0000000000509551|0000000000000100|0000000000009900|00909|1
000000001|000030143|0000000000536824|0000000000000100|0000000000009900|00909|1
000000001|000030156|0000000000001364|0000000000000100|0000000099999900|00909|1
000000001|000030166|0000000000003924|0000000000000100|0000000099999900|00909|1
000000001|000030167|0000000000190911|0000000000000100|0000000099999900|00909|1
000000001|000030170|0000000000025082|0000000000000100|0000000099999900|00909|1
000000001|000030172|0000000004942704|0000000000000100|0000000000000200|00909|1
000000001|000030173|0000000000000282|0000000000000100|0000000099999900|00909|1
000000001|000030175|0000000000022727|0000000000000100|0000000000999900|00909|1
000000001|000030181|0000000000004665|0000000000001200|0000000119999700|00909|1
000000001|000030182|0000000008090990|0000000000000100|0000000099999900|00909|1
000000001|000030183|0000000000181820|0000000000000100|0000000099999900|00909|1
000000001|000030184|0000000000009091|0000000000000100|0000000099999900|00909|1
000000001|000030185|0000000000221820|0000000000000100|0000000099999900|00909|1
000000001|000030187|0000000000000273|0000000000000100|0000000099999900|00909|1
000000001|000030188|0000000000122728|0000000000000100|0000000099999900|00909|1
000000001|000030189|0000000000503732|0000000000000100|0000000000000100|00909|1
000000001|000030190|0000000000015000|0000000000000100|0000000099999900|00909|1
000000001|000030191|0000000000009091|0000000000000100|0000000000009900|00909|1
000000001|000030192|0000000000036364|0000000000000100|0000000000009900|00909|1
000000001|000030193|0000000000567460|0000000000000100|0000000099999900|00909|1
000000001|000030194|0000000000035546|0000000000000100|0000000099999900|00909|1
000000001|000030195|0000000000032674|0000000000000100|0000000000009900|00909|1
000000001|000030201|0000000000002727|0000000000000100|0000000000099900|00909|1
000000001|000030202|0000000000045664|0000000000000100|0000000009999900|00909|1
000000001|000030203|0000000000001445|0000000000000100|0000000000999900|00909|1
000000001|000030204|0000000000010576|0000000000000100|0000000000009900|00909|1
000000001|000030205|0000000000000061|0000000000000100|0000000099999900|00000|1
000000001|000030215|0000000000020000|0000000000000100|0000000000999900|00909|1
000000001|000030216|0000000000000018|0000000000000100|0000000000999900|00909|1
000000001|000030217|0000000000000030|0000000000000100|0000000000999900|00909|1
000000001|000030218|0000000000009546|0000000000000100|0000000000099900|00909|1
000000001|000030219|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030220|0000000000003961|0000000000000100|0000000000999900|00909|1
000000001|000030221|0000000000000032|0000000000000100|0000000000099900|00909|1
000000001|000030222|0000000000001332|0000000000000100|0000000009999900|00909|1
000000001|000030223|0000000000000012|0000000000000100|0000000000999900|00909|1
000000001|000030224|0000000000000042|0000000000000100|0000000099999900|00909|1
000000001|000030226|0000000000061319|0000000000000100|0000000000009900|00909|1
000000001|000030227|0000000000039091|0000000000000100|0000000000009900|00909|1
000000001|000030228|0000000000003182|0000000000000100|0000000000009900|00909|1
000000001|000030229|0000000000002298|0000000000000100|0000000000009900|00909|1
000000001|000030233|0000000000290912|0000000000000100|0000000009999900|00909|1
000000001|000030234|0000000000036364|0000000000000100|0000000000999900|00909|1
000000001|000030235|0000000000036364|0000000000000100|0000000099999900|00909|1
000000001|000030236|0000000000000182|0000000000000100|0000000000000100|00909|1
000000001|000030237|0000000000021818|0000000000000100|0000000099999900|00909|1
000000001|000030238|0000000000097460|0000000000000100|0000000099999900|00909|1
000000001|000030239|0000000000011302|0000000000000100|0000000099999900|00909|1
000000001|000030240|0000000000006796|0000000000000100|0000000099999900|00909|1
000000001|000030241|0000000000013826|0000000000000100|0000000099999900|00909|1
000000001|000030242|0000000008909180|0000000000000100|0000000009999900|00909|1
000000001|000030250|0000000000000455|0000000000000100|0000000009999900|00909|1
000000001|000030251|0000000000200000|0000000000000100|0000000000999900|00000|1
000000001|000030252|0000000000300003|0000000000000100|0000000099999900|00909|1
000000001|000030253|0000000000272730|0000000000000100|0000000099999900|00909|1
000000001|000030254|0000000000300003|0000000000000100|0000000099999900|00909|1
000000001|000030256|0000000000121600|0000000000000100|0000000099999900|00000|1
000000001|000030260|0000000000000273|0000000000000100|0000000099999900|00909|1
000000001|000030261|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030262|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030263|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030264|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030265|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030266|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030267|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030268|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030269|0000000000059725|0000000000000100|0000000099999900|00909|1
000000001|000030270|0000000000001818|0000000000000100|0000000099999900|00909|1
000000001|000030271|0000000000001818|0000000000000100|0000000099999900|00909|1
000000001|000030272|0000000000090910|0000000000000100|0000000099999900|00909|1
000000001|000030273|0000000000001364|0000000000000100|0000000099999900|00909|1
000000001|000030274|0000000000000909|0000000000000100|0000000009999900|00909|1
000000001|000030275|0000000000001818|0000000000000100|0000000009999900|00909|1
000000001|000030276|0000000000000009|0000000000000100|0000000009999900|00909|1
000000001|000030277|0000000000002727|0000000000000100|0000000009999900|00909|1
000000001|000030278|0000000000000009|0000000000000100|0000000009999900|00909|1
000000001|000030279|0000000000000909|0000000000000100|0000000009999900|00909|1
000000001|000030280|0000000000000909|0000000000000100|0000000009999900|00909|1
000000001|000030281|0000000000000909|0000000000000100|0000000009999900|00909|1
000000001|000030282|0000000000000009|0000000000000100|0000000009999900|00909|1
000000001|000030283|0000000000000909|0000000000000100|0000000009999900|00909|1
000000001|000030284|0000000000000455|0000000000000100|0000000009999900|00909|1
000000001|000030285|0000000000227275|0000000000000100|0000000009999900|00909|1
000000001|000030286|0000000000000909|0000000000000100|0000000009999900|00909|1
000000001|000030287|0000000000000455|0000000000000100|0000000009999900|00909|1
000000001|000030288|0000000000000455|0000000000000100|0000000009999900|00909|1
000000001|000030289|0000000000000455|0000000000000100|0000000009999900|00909|1
000000001|000030290|0000000000022273|0000000000000100|0000000099999900|00909|1
000000001|000030291|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030292|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030293|0000000000000020|0000000000000100|0000000099999900|00909|1
000000001|000030294|0000000000000020|0000000000000100|0000000099999900|00909|1
000000001|000030295|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030296|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030297|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030298|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030299|0000000000000909|0000000000000100|0000000099999900|00909|1
000000001|000030302|0000000000001021|0000000000000100|0000000099999900|00909|1
000000001|000030303|0000000000000287|0000000000000100|0000000099999900|00909|1
000000001|000030304|0000000000006164|0000000000000100|0000000099999900|00909|1
000000001|000030305|0000000000000195|0000000000000100|0000000099999900|00909|1
000000001|000030306|0000000000000473|0000000000000100|0000000099999900|00909|1
000000001|000030307|0000000000000055|0000000000000100|0000000099999900|00909|1
000000001|000030308|0000000000000028|0000000000000100|0000000099999900|00909|1
000000001|000030309|0000000000000028|0000000000000100|0000000099999900|00909|1
000000001|000030310|0000000000000027|0000000000000100|0000000099999900|00909|1
000000001|000030311|0000000000000035|0000000000000100|0000000099999900|00909|1
000000001|000030312|0000000000000216|0000000000000100|0000000099999900|00909|1
000000001|000030313|0000000000000271|0000000000000100|0000000099999900|00909|1
000000001|000030314|0000000000000050|0000000000000100|0000000099999900|00909|1
000000001|000030315|0000000000000227|0000000000000100|0000000099999900|00909|1
000000001|000030316|0000000000000407|0000000000000100|0000000099999900|00909|1
000000001|000030317|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030318|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030319|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030320|0000000000000227|0000000000000100|0000000099999900|00909|1
000000001|000030321|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030322|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030324|0000000000000227|0000000000000100|0000000099999900|00909|1
000000001|000030325|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030326|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030327|0000000000000050|0000000000000100|0000000099999900|00909|1
000000001|000030328|0000000000000227|0000000000000100|0000000099999900|00909|1
000000001|000030329|0000000000000407|0000000000000100|0000000099999900|00909|1
000000001|000030330|0000000000000013|0000000000000100|0000000099999900|00909|1
000000001|000030331|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030332|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030333|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030334|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030335|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030336|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030337|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030338|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030339|0000000000000436|0000000000000100|0000000099999900|00909|1
000000001|000030340|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030342|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030343|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030344|0000000000000014|0000000000000100|0000000099999900|00909|1
000000001|000030345|0000000000000014|0000000000000100|0000000099999900|00909|1
000000001|000030346|0000000000000014|0000000000000100|0000000099999900|00909|1
000000001|000030347|0000000000000014|0000000000000100|0000000099999900|00909|1
000000001|000030348|0000000000000014|0000000000000100|0000000099999900|00909|1
000000001|000030349|0000000000000014|0000000000000100|0000000099999900|00909|1
000000001|000030350|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030351|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030352|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030353|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030354|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030355|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030356|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030357|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030358|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030359|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030360|0000000000000007|0000000000000100|0000000099999900|00909|1
000000001|000030361|0000000000002955|0000000000000100|0000000099999900|00909|1
000000001|000030362|0000000000000755|0000000000000100|0000000099999900|00909|1
000000001|000030363|0000000000000041|0000000000000100|0000000099999900|00909|1
000000001|000030364|0000000000001364|0000000000000100|0000000099999900|00909|1
000000001|000030365|0000000000007182|0000000000000100|0000000099999900|00909|1
000000001|000030366|0000000000007182|0000000000000100|0000000099999900|00909|1
000000001|000030367|0000000000000208|0000000000000100|0000000099999900|00909|1
000000001|000030368|0000000000000752|0000000000000100|0000000099999900|00909|1
000000001|000030369|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030370|0000000000000048|0000000000000100|0000000099999900|00909|1
000000001|000030371|0000000000000400|0000000000000100|0000000099999900|00909|1
000000001|000030372|0000000000000453|0000000000000100|0000000099999900|00909|1
000000001|000030373|0000000000000048|0000000000000100|0000000099999900|00909|1
000000001|000030374|0000000000000400|0000000000000100|0000000099999900|00909|1
000000001|000030375|0000000000000446|0000000000000100|0000000099999900|00909|1
000000001|000030376|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030377|0000000000000013|0000000000000100|0000000099999900|00909|1
000000001|000030378|0000000000000455|0000000000000100|0000000099999900|00909|1
000000001|000030379|0000000000000015|0000000000000100|0000000099999900|00909|1
000000001|000030380|0000000000000015|0000000000000100|0000000099999900|00909|1
000000001|000030381|0000000000000015|0000000000000100|0000000099999900|00909|1
000000001|000030382|0000000000000015|0000000000000100|0000000099999900|00909|1
000000001|000030383|0000000000000015|0000000000000100|0000000099999900|00909|1
000000001|000030389|0000000000181820|0000000000000100|0000000099999900|00909|1
000000001|000030390|0000000000181820|0000000000000100|0000000099999900|00909|1
000000001|000030391|0000000000318185|0000000000000100|0000000099999900|00909|1
000000001|000030400|0000000000000003|0000000000000100|0000000099999900|00909|1
000000001|000030401|0000000000000003|0000000000000100|0000000099999900|00909|1
000000001|000030402|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030403|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030404|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030405|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030406|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030407|0000000000000044|0000000000000100|0000000099999900|00909|1
000000001|000030408|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030409|0000000000000055|0000000000000100|0000000099999900|00909|1
000000001|000030410|0000000000000127|0000000000000100|0000000099999900|00909|1
000000001|000030411|0000000000000151|0000000000000100|0000000099999900|00909|1
000000001|000030412|0000000000000327|0000000000000100|0000000099999900|00909|1
000000001|000030413|0000000000000327|0000000000000100|0000000099999900|00909|1
000000001|000030414|0000000000003000|0000000000000100|0000000099999900|00909|1
000000001|000030415|0000000000003000|0000000000000100|0000000099999900|00909|1
000000001|000030416|0000000000000809|0000000000000100|0000000099999900|00909|1
000000001|000030417|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030418|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030419|0000000000000026|0000000000000100|0000000099999900|00909|1
000000001|000030420|0000000000000065|0000000000000100|0000000099999900|00909|1
000000001|000030421|0000000000000234|0000000000000100|0000000099999900|00909|1
000000001|000030422|0000000000000245|0000000000000100|0000000099999900|00909|1
000000001|000030423|0000000000000268|0000000000000100|0000000099999900|00909|1
000000001|000030424|0000000000000441|0000000000000100|0000000099999900|00909|1
000000001|000030425|0000000000001445|0000000000000100|0000000099999900|00909|1
000000001|000030426|0000000000001445|0000000000000100|0000000099999900|00909|1
000000001|000030427|0000000000001445|0000000000000100|0000000099999900|00909|1
000000001|000030428|0000000000001445|0000000000000100|0000000099999900|00909|1
000000001|000030429|0000000000003636|0000000000000100|0000000099999900|00909|1
000000001|000030430|0000000000000268|0000000000000100|0000000099999900|00909|1
000000001|000030431|0000000000000441|0000000000000100|0000000099999900|00909|1
000000001|000030432|0000000000016727|0000000000000100|0000000099999900|00909|1
000000001|000030433|0000000000007536|0000000000000100|0000000099999900|00909|1
000000001|000030434|0000000000001264|0000000000000100|0000000099999900|00909|1
000000001|000030435|0000000000002659|0000000000000100|0000000099999900|00909|1
000000001|000030436|0000000000002362|0000000000000100|0000000099999900|00909|1
000000001|000030437|0000000000002545|0000000000000100|0000000099999900|00909|1
000000001|000030438|0000000000000173|0000000000000100|0000000099999900|00909|1
000000001|000030439|0000000000000173|0000000000000100|0000000099999900|00909|1
000000001|000030440|0000000000002195|0000000000000100|0000000099999900|00909|1
000000001|000030441|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030442|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030443|0000000000000449|0000000000000100|0000000099999900|00909|1
000000001|000030444|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030445|0000000000000344|0000000000000100|0000000099999900|00909|1
000000001|000030446|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030447|0000000000000011|0000000000000100|0000000099999900|00909|1
000000001|000030465|0000000000001698|0000000000000100|0000000099999900|00909|1
000000001|000030466|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030467|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030468|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030469|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030470|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030471|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030472|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030473|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030474|0000000000000067|0000000000000100|0000000099999900|00909|1
000000001|000030475|0000000000000067|0000000000000100|0000000099999900|00909|1
000000001|000030476|0000000000000067|0000000000000100|0000000099999900|00909|1
000000001|000030477|0000000000000067|0000000000000100|0000000099999900|00909|1
000000001|000030478|0000000000000067|0000000000000100|0000000099999900|00909|1
000000001|000030479|0000000000000067|0000000000000100|0000000099999900|00909|1
000000001|000030480|0000000000000029|0000000000000100|0000000099999900|00909|1
000000001|000030481|0000000000000029|0000000000000100|0000000099999900|00909|1
000000001|000030482|0000000000000029|0000000000000100|0000000099999900|00909|1
000000001|000030483|0000000000000029|0000000000000100|0000000099999900|00909|1
000000001|000030484|0000000000000029|0000000000000100|0000000099999900|00909|1
000000001|000030485|0000000000000029|0000000000000100|0000000099999900|00909|1
000000001|000030486|0000000000000036|0000000000000100|0000000099999900|00909|1
000000001|000030487|0000000000000041|0000000000000100|0000000099999900|00909|1
000000001|000030488|0000000000000041|0000000000000100|0000000099999900|00909|1
000000001|000030489|0000000000000036|0000000000000100|0000000099999900|00909|1
000000001|000030490|0000000000000037|0000000000000100|0000000099999900|00909|1
000000001|000030491|0000000000000037|0000000000000100|0000000099999900|00909|1
000000001|000030492|0000000000000287|0000000000000100|0000000099999900|00909|1
000000001|000030493|0000000000000489|0000000000000100|0000000099999900|00909|1
000000001|000030494|0000000000000455|0000000000000100|0000000099999900|00909|1
000000001|000030495|0000000000000625|0000000000000100|0000000099999900|00909|1
000000001|000030496|0000000000000049|0000000000000100|0000000099999900|00909|1
000000001|000030497|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030498|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030505|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030506|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030507|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030508|0000000000000005|0000000000000100|0000000099999900|00909|1
000000001|000030509|0000000000000035|0000000000000100|0000000099999900|00909|1
000000001|000030510|0000000000000036|0000000000000100|0000000099999900|00909|1
000000001|000030511|0000000000000245|0000000000000100|0000000099999900|00909|1
000000001|000030512|0000000000004715|0000000000000100|0000000099999900|00909|1
000000001|000030513|0000000000004997|0000000000000100|0000000099999900|00909|1
000000001|000030514|0000000000001000|0000000000000100|0000000099999900|00909|1
000000001|000030515|0000000000000786|0000000000000100|0000000099999900|00909|1
000000001|000030516|0000000000037554|0000000000000100|0000000099999900|00909|1
000000001|000030517|0000000000001029|0000000000000100|0000000099999900|00909|1
000000001|000030518|0000000000000175|0000000000000100|0000000099999900|00909|1
000000001|000030521|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030523|0000000000000250|0000000000000100|0000000099999900|00909|1
000000001|000030524|0000000000005546|0000000000000100|0000000099999900|00909|1
000000001|000030525|0000000000000051|0000000000000100|0000000099999900|00909|1
000000001|000030526|0000000000000051|0000000000000100|0000000099999900|00909|1
000000001|000030527|0000000000000051|0000000000000100|0000000099999900|00909|1
000000001|000030528|0000000000000051|0000000000000100|0000000099999900|00909|1
000000001|000030529|0000000000000051|0000000000000100|0000000099999900|00909|1
000000001|000030530|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030531|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030532|0000000000000019|0000000000000100|0000000099999900|00909|1
000000001|000030533|0000000000000020|0000000000000100|0000000099999900|00909|1
000000001|000030534|0000000000000091|0000000000000100|0000000099999900|00909|1
000000001|000030535|0000000000000232|0000000000000100|0000000099999900|00909|1
000000001|000030536|0000000000001318|0000000000000100|0000000099999900|00909|1
000000001|000030537|0000000000001318|0000000000000100|0000000099999900|00909|1
000000001|000030538|0000000000001318|0000000000000100|0000000099999900|00909|1
000000001|000030539|0000000000001318|0000000000000100|0000000099999900|00909|1
000000001|000030540|0000000000001318|0000000000000100|0000000099999900|00909|1
000000001|000030541|0000000000003636|0000000000000100|0000000099999900|00909|1
000000001|000030542|0000000000000063|0000000000000100|0000000099999900|00909|1
000000001|000030543|0000000000000063|0000000000000100|0000000099999900|00909|1
000000001|000030544|0000000000000063|0000000000000100|0000000099999900|00909|1
000000001|000030545|0000000000000305|0000000000000100|0000000099999900|00909|1
000000001|000030546|0000000000000305|0000000000000100|0000000099999900|00909|1
000000001|000030547|0000000000000305|0000000000000100|0000000099999900|00909|1
000000001|000030548|0000000000000133|0000000000000100|0000000099999900|00909|1
000000001|000030549|0000000000000133|0000000000000100|0000000099999900|00909|1
000000001|000030550|0000000000000133|0000000000000100|0000000099999900|00909|1
000000001|000030551|0000000000000038|0000000000000100|0000000099999900|00909|1
000000001|000030552|0000000000000038|0000000000000100|0000000099999900|00909|1
000000001|000030553|0000000000000036|0000000000000100|0000000099999900|00909|1
000000001|000030554|0000000000000036|0000000000000100|0000000099999900|00909|1
000000001|000030555|0000000000000405|0000000000000100|0000000099999900|00909|1
000000001|000030556|0000000000000368|0000000000000100|0000000099999900|00909|1
000000001|000030557|0000000000000405|0000000000000100|0000000099999900|00909|1
000000001|000030562|0000000000000907|0000000000000100|0000000099999900|00909|1
000000001|000030563|0000000000000295|0000000000000100|0000000099999900|00909|1
000000001|000030564|0000000000000966|0000000000000100|0000000099999900|00909|1
000000001|000030565|0000000000000966|0000000000000100|0000000099999900|00909|1
000000001|000030566|0000000000004455|0000000000000100|0000000099999900|00909|1
000000001|000030575|0000000000000010|0000000000000100|0000000099999900|00000|1
000000001|000030576|0000000000000010|0000000000000100|0000000099999900|00000|1
000000001|000030579|0000000000009931|0000000000000100|0000000099999900|00909|1
000000001|000030580|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030581|0000000000000250|0000000000000100|0000000099999900|00909|1
000000001|000030582|0000000000000394|0000000000000100|0000000099999900|00909|1
000000001|000030583|0000000000001818|0000000000000100|0000000099999900|00909|1
000000001|000030584|0000000000000353|0000000000000100|0000000099999900|00909|1
000000001|000030585|0000000000000145|0000000000000100|0000000099999900|00909|1
000000001|000030586|0000000000006273|0000000000000100|0000000099999900|00909|1
000000001|000030587|0000000000000012|0000000000000100|0000000099999900|00909|1
000000001|000030588|0000000000004409|0000000000000100|0000000099999900|00909|1
000000001|000030589|0000000000000020|0000000000000100|0000000099999900|00909|1
000000001|000030590|0000000000000025|0000000000000100|0000000099999900|00909|1
000000001|000030609|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030612|0000000000049000|0000000000000100|0000000099999900|00909|1
000000001|000030613|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030614|0000000000000001|0000000000000100|0000000099999900|00909|1
000000001|000030615|0000000000000150|0000000000000100|0000000099999900|00909|1
000000001|000030616|0000000000002727|0000000000000100|0000000099999900|00909|1
000000001|000030617|0000000000002727|0000000000000100|0000000099999900|00909|1
000000001|000030618|0000000000000070|0000000000000100|0000000099999900|00909|1
000000001|000030619|0000000000015602|0000000000000100|0000000099999900|00909|1
000000001|000030620|0000000000000030|0000000000000100|0000000099999900|00909|1
000000001|000030621|0000000000000030|0000000000000100|0000000099999900|00909|1
000000001|000030622|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030623|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030624|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030625|0000000000000045|0000000000000100|0000000099999900|00909|1
000000001|000030626|0000000000000195|0000000000000100|0000000099999900|00909|1
000000001|000030627|0000000000000035|0000000000000100|0000000099999900|00909|1
000000001|000030628|0000000000000035|0000000000000100|0000000099999900|00909|1
000000001|000030629|0000000000001136|0000000000000100|0000000099999900|00909|1
000000001|000030630|0000000000001136|0000000000000100|0000000099999900|00909|1
000000001|000030632|0000000000003920|0000000000000100|0000000099999900|00909|1
000000001|000030647|0000000000046364|0000000000000100|0000000099999900|00909|1
000000001|000030655|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030680|0000000000001636|0000000000000100|0000000099999900|00909|1
000000001|000030682|0000000000000495|0000000000000100|0000000099999900|00909|1
000000001|000030683|0000000000000156|0000000000000100|0000000099999900|00909|1
000000001|000030684|0000000000000156|0000000000000100|0000000099999900|00909|1
000000001|000030685|0000000000002364|0000000000000100|0000000099999900|00909|1
000000001|000030686|0000000000000388|0000000000000100|0000000099999900|00909|1
000000001|000030687|0000000000000009|0000000000000100|0000000099999900|00909|1
000000001|000030688|0000000000001682|0000000000000100|0000000099999900|00909|1
000000001|000030689|0000000000003982|0000000000000100|0000000099999900|00909|1
000000001|000030690|0000000000000082|0000000000000100|0000000099999900|00909|1
000000001|000030691|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030692|0000000000000004|0000000000000100|0000000099999900|00909|1
000000001|000030693|0000000000000006|0000000000000100|0000000099999900|00909|1
000000001|000030694|0000000000000032|0000000000000100|0000000099999900|00909|1
000000001|000030695|0000000000015264|0000000000000100|0000000099999900|00909|1
000000001|000030696|0000000000000018|0000000000000100|0000000099999900|00909|1
000000001|000030707|0000000000000010|0000000000000100|0000000099999900|00000|1
000000001|000030713|0000000000006744|0000000000000100|0000000099999900|00000|1
000000001|000030715|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030716|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030717|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030718|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030719|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030720|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030721|0000000000000010|0000000000000100|0000000099999900|00909|1
000000001|000030722|0000000000004091|0000000000000100|0000000099999900|00909|1
000000001|000030723|0000000000004091|0000000000000100|0000000099999900|00909|1
000000001|000030724|0000000000000033|0000000000000100|0000000099999900|00909|1
000000001|000030725|0000000000000033|0000000000000100|0000000099999900|00909|1
000000001|000030726|0000000000000145|0000000000000100|0000000099999900|00909|1
000000001|000030727|0000000000000145|0000000000000100|0000000099999900|00909|1
000000001|000030728|0000000000004380|0000000000000100|0000000099999900|00000|1
000000001|000030729|0000000000009923|0000000000000100|0000000099999900|00000|1
000000001|000030730|0000000000000079|0000000000000100|0000000099999900|00000|1
000000001|000030734|0000000000000010|0000000000000100|0000000099999900|00000|1
000000001|000030735|0000000000001000|0000000000000100|0000000099999900|00000|1
000000001|000030736|0000000000000124|0000000000000100|0000000099999900|00000|1
000000001|000030738|0000000000000010|0000000000000100|0000000099999900|00000|1
