14176438000130|032534901      |B|325349         |20180814|0|00000010290|        |00000000000|31180701831532000133550030003253491141349317
23253725000197|032573202      |B|325732         |20180815|0|00000006641|        |00000000000|31180801831532000133550030003257321232732014
13213861000108|032615801      |B|326158         |20180815|0|00000060489|        |00000000000|31180801831532000133550030003261581132158012
05855980000128|032652301      |B|326523         |20180816|0|00000059684|        |00000000000|31180801831532000133550030003265231058523014
30306049000138|032768202      |B|327682         |20180817|0|00000057576|        |00000000000|31180801831532000133550030003276826303682037
10493845000110|085396901      |B|853969         |20160804|0|00000023158|        |00000000000|31160701831532000133550020008539691104969200
08440567000190|032305101      |B|323051         |20180810|0|00000015959|        |00000000000|31180701831532000133550030003230511084051264
21842497000165|068412501      |B|684125         |20150916|0|00000069878|        |00000000000|31150901831532000133550020006841251218125025
03219950000108|032953701      |B|329537         |20180821|0|00000079643|        |00000000000|31180801831532000133550030003295371032537076
24071816000174|032983101      |B|329831         |20180822|0|00000005332|        |00000000000|31180801831532000133550030003298311240831073
00938980000178|032544101      |B|325441         |20180814|0|00000007526|        |00000000000|31180701831532000133550030003254411009441314
13031302000179|032667801      |B|326678         |20180816|0|00000042476|        |00000000000|31180801831532000133550030003266781130678027
22304901000100|032253701      |B|322537         |20180823|0|00000145717|        |00000000000|31180701831532000133550030003225371223537261
17416363000105|031682001      |B|316820         |20180815|0|00000046271|        |00000000000|31180701831532000133550030003168201174820183
17667023000157|031408302      |B|314083         |20180813|0|00000026149|        |00000000000|31180701831532000133550030003140831176083167
04004986000129|031681201      |B|316812         |20180815|0|00000100299|        |00000000000|31180701831532000133550030003168121040812184
15727538000170|032584001      |B|325840         |20180829|0|00000049248|        |00000000000|31180801831532000133550030003258401157840010
17416363000105|033051001      |B|330510         |20180905|0|00000030164|        |00000000000|31180801831532000133550030003305101174510088
17416363000105|032140501      |B|321405         |20180822|0|00000032231|        |00000000000|31180701831532000133550030003214051174405251
04771506000317|032037901      |B|320379         |20180821|0|00000025947|        |00000000000|31180701831532000133550030003203791047379247
18392100000176|032621302      |B|326213         |20180829|0|00000097927|        |00000000000|31180801831532000133550030003262131183213014
10173006000114|078808401      |B|788084         |20160415|0|00000140112|        |00000000000|31160301831532000133550020007880841101084180
23377609000180|033034201      |B|330342         |20180905|0|00000067926|        |00000000000|31180801831532000133550030003303421233342088
14397197000159|032900201      |B|329002         |20180904|0|00000026586|        |00000000000|31180801831532000133550030003290026143002063
15727538000170|032133101      |B|321331         |20180822|0|00000025664|        |00000000000|31180701831532000133550030003213311157331258
17667023000157|032410001      |B|324100         |20180827|0|00000014496|        |00000000000|31180701831532000133550030003241001176100300
03493044000199|081098501      |B|810985         |20160531|0|00000050747|        |00000000000|31160501831532000133550020008109851034985030
03972942000200|077724001      |B|777240         |20160328|0|00000055303|        |00000000000|31160201831532000133550020007772401039240297
09186648000179|078808101      |B|788081         |20160415|0|00000140112|        |00000000000|31160301831532000133550020007880811091081181
07193359000171|078289001      |B|782890         |20160407|0|00000021307|        |00000000000|31160301831532000133550020007828901071890101
23377609000180|031647002      |B|316470         |20180815|0|00000064114|        |00000000000|31180701831532000133550030003164701233470180
14397197000159|032539601      |B|325396         |20180828|0|00000100558|        |00000000000|31180701831532000133550030003253961143396312
03972942000200|077342501      |B|773425         |20160321|0|00000042551|        |00000000000|31160201831532000133550020007734251039425226
03972942000200|076503401      |B|765034         |20160304|0|00000038368|        |00000000000|31160201831532000133550020007650341039034050
17667023000157|031949501      |B|319495         |20180820|0|00000020059|        |00000000000|31180701831532000133550030003194951176495231
04771506000406|032038001      |B|320380         |20180821|0|00000060218|        |00000000000|31180701831532000133550030003203801047380246
23377609000180|031063301      |B|310633         |20180808|0|00000066827|        |00000000000|31180701831532000133550030003106331233633119
09653711000130|078808301      |B|788083         |20160415|0|00000140112|        |00000000000|31160301831532000133550020007880831096083187
07193359000171|076725401      |B|767254         |20160311|0|00000029003|        |00000000000|31160201831532000133550020007672541071254127
17256512002917|032865501      |B|328655         |20180903|0|00000265511|        |00000000000|31180801831532000133550030003286556172655063
15727538000170|031654401      |B|316544         |20180815|0|00000069822|        |00000000000|31180701831532000133550030003165441157544187
23377609000180|032277601      |B|322776         |20180823|0|00000030044|        |00000000000|31180701831532000133550030003227761233776268
05407793000181|032284901      |B|322849         |20180816|0|00000016999|        |00000000000|31180701831532000133550030003228491054849269
10619360000120|032821201      |B|328212         |20180827|0|00000029740|        |00000000000|31180801831532000133550030003282126106212060
16818965000126|032463101      |B|324631         |20180820|0|00000143377|        |00000000000|31180701831532000133550030003246311168631304
02227363000190|032465501      |B|324655         |20180820|0|00000107693|        |00000000000|31180701831532000133550030003246551022655308
08242439000132|032607801      |B|326078         |20180822|0|00000009880|        |00000000000|31180801831532000133550030003260781082078018
64239866000132|032655901      |B|326559         |20180823|0|00000004616|        |00000000000|31180801831532000133550030003265591642559018
16781325000199|028138801      |B|281388         |20180626|0|00000027340|        |00000000000|31180601831532000133550030002813881167388056
12102967000163|032179602      |B|321796         |20180815|0|00000002991|        |00000000000|31180701831532000133550030003217961121796257
03178927000104|032178601      |B|321786         |20180815|0|00000001068|        |00000000000|31180701831532000133550030003217861031786256
00070509002235|031518901      |O|315189         |20180911|0|00000015898|        |00000000000|31180701831532000133550030003151891000189179
00070509002316|031654901      |O|316549         |20180912|0|00000057432|        |00000000000|31180701831532000133550030003165491000549184
00070509002669|031759201      |O|317592         |20180913|0|00000035512|        |00000000000|31180701831532000133550030003175921000592190
00070509000887|028770301      |O|287703         |20180808|0|00000078064|        |00000000000|31180601831532000133550030002877031000703138
10319375001578|032525201      |O|325252         |20180925|0|00000057222|        |00000000000|31180701831532000133550030003252521103252310
10319375001144|032588701      |O|325887         |20180926|0|00000006468|        |00000000000|31180801831532000133550030003258871103887015
00070509003126|032605101      |O|326051         |20180926|0|00000284550|        |00000000000|31180801831532000133550030003260511000051010
00070509000704|032673101      |O|326731         |20180927|0|00000006468|        |00000000000|31180801831532000133550030003267311000731024
00070509002669|032723201      |O|327232         |20180927|0|00000006468|        |00000000000|31180801831532000133550030003272321000232022
00070509003630|032742601      |O|327426         |20180928|0|00000569100|        |00000000000|31180801831532000133550030003274266000426034
00070509001263|031083701      |O|310837         |20180905|0|00000053281|        |00000000000|31180701831532000133550030003108371000837110
00070509000291|030379202      |O|303792         |20180731|0|00000088551|        |00000000000|31180701831532000133550030003037921000792032
00070509003045|030491501      |O|304915         |20180801|0|00000018840|        |00000000000|31180701831532000133550030003049151000915041
00070509000291|029813401      |O|298134         |20180724|0|00000052149|        |00000000000|31180601831532000133550030002981341000134267
00070509002235|032420401      |O|324204         |20180924|0|00000007968|        |00000000000|31180701831532000133550030003242041000204302
10319375001063|028705701      |O|287057         |20180808|0|00000163994|        |00000000000|31180601831532000133550030002870571103057134
10319375001225|028728701      |O|287287         |20180808|0|00000156583|        |00000000000|31180601831532000133550030002872871103287130
10319375001063|032530001      |O|325300         |20180925|0|00000087676|        |00000000000|31180701831532000133550030003253001103300313
00070509003479|031219201      |O|312192         |20180906|0|00000050320|        |00000000000|31180701831532000133550030003121921000192120
00070509000968|032631202      |O|326312         |20180926|0|00000284550|        |00000000000|31180801831532000133550030003263121000312016
00070509001778|032631301      |O|326313         |20180926|0|00000284550|        |00000000000|31180801831532000133550030003263131000313010
00070509003398|030341401      |O|303414         |20180731|0|00000095638|        |00000000000|31180701831532000133550030003034141000414027
00070509001930|030340701      |O|303407         |20180731|0|00000063810|        |00000000000|31180701831532000133550030003034071000407026
00070509002901|029790302      |O|297903         |20180724|0|00000007440|        |00000000000|31180601831532000133550030002979031000903255
00070509001182|029802201      |O|298022         |20180724|0|00000101139|        |00000000000|31180601831532000133550030002980221000022268
00070509003479|029858201      |O|298582         |20180724|0|00000063966|        |00000000000|31180601831532000133550030002985821000582269
10319375000253|029858601      |O|298586         |20180724|0|00000146121|        |00000000000|31180601831532000133550030002985861103586266
00070509003398|029934401      |O|299344         |20180725|0|00000093218|        |00000000000|31180601831532000133550030002993441000344271
00070509002588|028706101      |O|287061         |20180808|0|00000026280|        |00000000000|31180601831532000133550030002870611000061131
00070509003479|028705201      |O|287052         |20180808|0|00000140391|        |00000000000|31180601831532000133550030002870521000052133
00070509002740|028792201      |O|287922         |20180808|0|00000155997|        |00000000000|31180601831532000133550030002879221000922138
00070509000534|032721301      |O|327213         |20180927|0|00000284550|        |00000000000|31180801831532000133550030003272131000213022
00070509002901|030943401      |O|309434         |20180807|0|00000013788|        |00000000000|31180701831532000133550030003094341000434109
00070509001182|031093001      |O|310930         |20180905|0|00000040884|        |00000000000|31180701831532000133550030003109301000930115
00070509003126|031127201      |O|311272         |20180905|0|00000132008|        |00000000000|31180701831532000133550030003112721000272114
00070509000372|031130201      |O|311302         |20180905|0|00000073141|        |00000000000|31180701831532000133550030003113021000302111
00070509002154|030340801      |O|303408         |20180731|0|00000049542|        |00000000000|31180701831532000133550030003034081000408020
00070509002235|030379502      |O|303795         |20180731|0|00000010548|        |00000000000|31180701831532000133550030003037951000795033
00070509003550|029699201      |O|296992         |20180723|0|00002130210|        |00000000000|31180601831532000133550030002969921000992253
01928075012530|029920901      |B|299209         |20180826|0|00000041090|        |00000000000|31180601831532000133550030002992091019209278
01928075003549|031706301      |B|317063         |20180916|0|00000015300|        |00000000000|31180701831532000133550030003170631019063186
01928075000795|028419301      |B|284193         |20180807|0|00000042759|        |00000000000|31180601831532000133550030002841931019193080
01928075002143|030826501      |B|308265         |20180907|0|00000174510|        |00000000000|31180701831532000133550030003082651019265095
01928075003700|032132601      |B|321326         |20180923|0|00000007650|        |00000000000|31180701831532000133550030003213261019326259
01928075000876|032175101      |B|321751         |20180923|0|00000067206|        |00000000000|31180701831532000133550030003217511019751256
01928075001252|032246402      |B|322464         |20180924|0|00000050656|        |00000000000|31180701831532000133550030003224641019464261
01928075010596|030561601      |B|305616         |20180902|0|00000016617|        |00000000000|31180701831532000133550030003056161019616045
01928075010405|029712801      |B|297128         |20180824|0|00000005748|        |00000000000|31180601831532000133550030002971281019128252
01928075010758|031463402      |B|314634         |20180914|0|00000015342|        |00000000000|31180701831532000133550030003146341019634164
01928075008184|030207201      |B|302072         |20180828|0|00000024452|        |00000000000|31180601831532000133550030003020721019072290
01928075001848|033143001      |B|331430         |20181008|0|00000012978|        |00000000000|31180801831532000133550030003314301019430094
01928075013854|031204201      |B|312042         |20180910|0|00000005100|        |00000000000|31180701831532000133550030003120421019042127
01928075003115|031237201      |B|312372         |20180910|0|00000017029|        |00000000000|31180701831532000133550030003123721019372122
01928075009903|031309001      |B|313090         |20180911|0|00000014694|        |00000000000|31180701831532000133550030003130901019090131
01928075006726|031141701      |B|311417         |20180909|0|00000039866|        |00000000000|31180701831532000133550030003114171019417117
01928075001929|032258301      |B|322583         |20180924|0|00000063816|        |00000000000|31180701831532000133550030003225831019583261
01928075013854|028915201      |B|289152         |20180813|0|00000023076|        |00000000000|31180601831532000133550030002891521019152146
01928075008850|030062602      |B|300626         |20180827|0|00000007308|        |00000000000|31180601831532000133550030003006261019626288
01928075001333|029508101      |B|295081         |20180820|0|00000064771|        |00000000000|31180601831532000133550030002950811019081216
01928075006564|029608401      |B|296084         |20180821|0|00000114750|        |00000000000|31180601831532000133550030002960841019084220
01928075008184|031707801      |B|317078         |20180916|0|00000028422|        |00000000000|31180701831532000133550030003170781019078186
01928075008346|032426601      |B|324266         |20180928|0|00000015300|        |00000000000|31180701831532000133550030003242661019266306
01928075000523|030748901      |B|307489         |20180904|0|00000017244|        |00000000000|31180701831532000133550030003074891019489064
01928075002658|031141101      |B|311411         |20180909|0|00000076657|        |00000000000|31180701831532000133550030003114111019411115
01928075008184|032160801      |B|321608         |20180923|0|00000007650|        |00000000000|31180701831532000133550030003216081019608252
01928075012882|028227101      |B|282271         |20180805|0|00000022950|        |00000000000|31180601831532000133550030002822711019271063
01928075000795|031890201      |B|318902         |20180918|0|00000018783|        |00000000000|31180701831532000133550030003189021019902208
01928075000523|031309101      |B|313091         |20180911|0|00000011475|        |00000000000|31180701831532000133550030003130911019091135
01928075010596|029090101      |B|290901         |20180817|0|00000021090|        |00000000000|31180601831532000133550030002909011019901189
01928075006726|029961901      |B|299619         |20180826|0|00000009903|        |00000000000|31180601831532000133550030002996191019619270
01928075000604|030035901      |B|300359         |20180827|0|00000074103|        |00000000000|31180601831532000133550030003003591019359284
01928075003115|030103401      |B|301034         |20180827|0|00000036217|        |00000000000|31180601831532000133550030003010341019034287
01928075001090|032929901      |B|329299         |20181006|0|00000005100|        |00000000000|31180801831532000133550030003292991019299074
01928075002810|031852501      |B|318525         |20180918|0|00000264813|        |00000000000|31180701831532000133550030003185251019525202
01928075003549|031140201      |B|311402         |20180909|0|00000032916|        |00000000000|31180701831532000133550030003114021019402117
01928075012700|032135201      |B|321352         |20180923|0|00000040092|        |00000000000|31180701831532000133550030003213521019352250
01928075010243|032256901      |B|322569         |20180924|0|00000014252|        |00000000000|31180701831532000133550030003225691019569260
01928075003891|032258201      |B|322582         |20180924|0|00000017735|        |00000000000|31180701831532000133550030003225821019582268
21286603000171|032954701      |B|329547         |20180817|0|00000090737|        |00000000000|31180801831532000133550030003295471212547076
01042908000120|033033401      |B|330334         |20180818|0|00000015532|        |00000000000|31180801831532000133550030003303341010334083
12855958000143|032832201      |B|328322         |20180816|0|00000025028|        |00000000000|31180801831532000133550030003283226128322065
10735076000119|032605601      |B|326056         |20180811|0|00000018172|        |00000000000|31180801831532000133550030003260561107056015
24986606000106|032672402      |B|326724         |20180812|0|00000165411|        |00000000000|31180801831532000133550030003267241249724020
04412779000103|032715501      |B|327155         |20180812|0|00000024821|        |00000000000|31180801831532000133550030003271551044155022
24441387000180|032879301      |B|328793         |20180816|0|00000052249|        |00000000000|31180801831532000133550030003287936244793064
11280285000188|033092901      |B|330929         |20180819|0|00000031394|        |00000000000|31180801831532000133550030003309291112929097
71103188000141|033145201      |B|331452         |20180819|0|00000015967|        |00000000000|31180801831532000133550030003314521711452099
24269879000130|032584201      |B|325842         |20180811|0|00000049414|        |00000000000|31180801831532000133550030003258421242842019
20661055000150|078462801      |B|784628         |20160324|0|00000011921|        |00000000000|31160301831532000133550020007846281206628142
19265420000128|033047101      |B|330471         |20180818|0|00000037283|        |00000000000|31180801831532000133550030003304711192471080
01061088000114|032800901      |B|328009         |20180813|0|00000061890|        |00000000000|31180801831532000133550030003280096010009039
19318781000195|032806601      |B|328066         |20180813|0|00000006742|        |00000000000|31180801831532000133550030003280666193066033
25914235000624|032978601      |B|329786         |20180817|0|00000108242|        |00000000000|31180801831532000133550030003297861259786076
01957855000178|033022601      |B|330226         |20180818|0|00000090108|        |00000000000|31180801831532000133550030003302261019226081
28014851000102|032676801      |B|326768         |20180812|0|00000086992|        |00000000000|31180801831532000133550030003267681280768020
65317778000174|032707902      |B|327079         |20180812|0|00000076000|        |00000000000|31180801831532000133550030003270791653079020
03470822000124|028249501      |B|282495         |20180616|0|00000113534|        |00000000000|31180601831532000133550030002824951034495069
66310442000142|032761901      |B|327619         |20180813|0|00000037732|        |00000000000|31180801831532000133550030003276196663619031
08530135000170|032855202      |B|328552         |20180816|0|00000012892|        |00000000000|31180801831532000133550030003285526085552064
12118640000180|033162801      |B|331628         |20180820|0|00000012740|        |00000000000|31180801831532000133550030003316281121628097
27841810000127|033162901      |B|331629         |20180820|0|00000048025|        |00000000000|31180801831532000133550030003316291278629091
23001239000181|032977102      |B|329771         |20180817|0|00000015141|        |00000000000|31180801831532000133550030003297711230771078
27733069000180|033046601      |B|330466         |20180818|0|00000030746|        |00000000000|31180801831532000133550030003304661277466081
20154217000163|033063701      |B|330637         |20180818|0|00000128292|        |00000000000|31180801831532000133550030003306371201637089
10827634000257|032618202      |B|326182         |20180811|0|00000053820|        |00000000000|31180801831532000133550030003261821108182010
29242188000166|032631501      |B|326315         |20180811|0|00000013753|        |00000000000|31180801831532000133550030003263151292315012
24005928000127|032801002      |B|328010         |20180813|0|00000027676|        |00000000000|31180801831532000133550030003280106240010030
08458568000162|033046202      |B|330462         |20180818|0|00000007692|        |00000000000|31180801831532000133550030003304621084462085
02366347000188|033093001      |B|330930         |20180819|0|00000085692|        |00000000000|31180801831532000133550030003309301023930090
01061088000114|033152201      |B|331522         |20180820|0|00000171678|        |00000000000|31180801831532000133550030003315221010522097
23887570000140|028623301      |B|286233         |20180622|0|00000024906|        |00000000000|31180601831532000133550030002862331238233121
08290048000193|032738902      |B|327389         |20180813|0|00000033221|        |00000000000|31180801831532000133550030003273896082389035
03433848000100|032764401      |B|327644         |20180813|0|00000039829|        |00000000000|31180801831532000133550030003276446034644033
28509683000126|032806002      |B|328060         |20180813|0|00000018851|        |00000000000|31180801831532000133550030003280606285060038
07923924000109|032881601      |B|328816         |20180816|0|00000049494|        |00000000000|31180801831532000133550030003288166079816063
30305739000172|032975701      |B|329757         |20180817|0|00000051000|        |00000000000|31180801831532000133550030003297571303757070
20964506000128|033029301      |B|330293         |20180818|0|00000010544|        |00000000000|31180801831532000133550030003302931209293084
28557281000105|033009001      |B|330090         |20180815|0|00000010946|        |00000000000|31180801831532000133550030003300901285090080
21984445000123|033103701      |B|331037         |20180816|0|00000010779|        |00000000000|31180801831532000133550030003310371219037093
01269490000199|067863001      |B|678630         |20150831|0|00000010266|        |00000000000|31150801831532000133550020006786301012630245
28358645000110|028009101      |B|280091         |20180611|0|00000030590|        |00000000000|31180601831532000133550030002800911283091042
18147985000148|032242301      |B|322423         |20180802|0|00000031584|        |00000000000|31180701831532000133550030003224231181423262
29804357000104|032654701      |B|326547         |20180809|0|00000007187|        |00000000000|31180801831532000133550030003265471298547017
05198281000152|032699702      |B|326997         |20180809|0|00000019142|        |00000000000|31180801831532000133550030003269971051997024
17970133000193|032742301      |B|327423         |20180810|0|00000005512|        |00000000000|31180801831532000133550030003274236179423037
18574651000150|032799101      |B|327991         |20180810|0|00000016313|        |00000000000|31180801831532000133550030003279916185991030
14302902000197|089400201      |B|894002         |20160930|0|00000013475|        |00000000000|31160901831532000133550020008940021143002232
06132009000132|032943501      |B|329435         |20180814|0|00000013618|        |00000000000|31180801831532000133550030003294351061435073
11357588000151|033056501      |B|330565         |20180815|0|00000048233|        |00000000000|31180801831532000133550030003305651113565085
65121063000141|033096501      |B|330965         |20180816|0|00000012075|        |00000000000|31180801831532000133550030003309651651965096
07941325000118|033110501      |B|331105         |20180816|0|00000060625|        |00000000000|31180801831532000133550030003311051079105093
30765318000124|033111701      |B|331117         |20180816|0|00000023983|        |00000000000|31180801831532000133550030003311171307117091
17674863000147|028849901      |B|288499         |20180621|0|00000025928|        |00000000000|31180601831532000133550030002884991176499141
19933152000175|092823601      |B|928236         |20161116|0|00000032650|        |00000000000|31161101831532000133550020009282361199236091
25408561000155|014178201      |B|141782         |20171023|0|00000170036|        |00000000000|31171001831532000133550030001417821254782160
27591104000174|032903501      |B|329035         |20180814|0|00000030945|        |00000000000|31180801831532000133550030003290356275035067
20850418000103|032909802      |B|329098         |20180814|0|00000011325|        |00000000000|31180801831532000133550030003290981208098078
13086547000101|019999801      |B|199998         |20180131|0|00000009951|        |00000000000|31180101831532000133550030001999981130998240
17894811000186|031627501      |B|316275         |20180725|0|00000006047|        |00000000000|31180701831532000133550030003162751178275185
01301986000100|033166602      |B|331666         |20180817|0|00000012612|        |00000000000|31180801831532000133550030003316661013666090
09246468000135|032949402      |B|329494         |20180814|0|00000025173|        |00000000000|31180801831532000133550030003294941092494072
05157647000145|032948402      |B|329484         |20180814|0|00000009406|        |00000000000|31180801831532000133550030003294841051484076
16833520000115|032961202      |B|329612         |20180814|0|00000007476|        |00000000000|31180801831532000133550030003296121168612076
41906173000150|032972401      |B|329724         |20180814|0|00000023306|        |00000000000|31180801831532000133550030003297241419724070
04476745000182|033024801      |B|330248         |20180815|0|00000016035|        |00000000000|31180801831532000133550030003302481044248082
27787505000102|033024901      |B|330249         |20180815|0|00000025034|        |00000000000|31180801831532000133550030003302491277249089
11474658000151|033052101      |B|330521         |20180815|0|00000015147|        |00000000000|31180801831532000133550030003305211114521087
26965037000148|033104001      |B|331040         |20180816|0|00000013880|        |00000000000|31180801831532000133550030003310401269040093
12425811000113|033058301      |B|330583         |20180815|0|00000007100|        |00000000000|31180801831532000133550030003305831124583088
21913014000176|033145401      |B|331454         |20180816|0|00000035411|        |00000000000|31180801831532000133550030003314541219454096
05265547000132|055478001      |B|554780         |20150120|0|00000030917|        |00000000000|31150101831532000133550020005547801052780136
41910589000142|031933901      |B|319339         |20180730|0|00000013770|        |00000000000|31180701831532000133550030003193391419339227
00789836000117|032926201      |B|329262         |20180814|0|00000022867|        |00000000000|31180801831532000133550030003292621007262073
22369101000177|032995601      |B|329956         |20180815|0|00000005499|        |00000000000|31180801831532000133550030003299561223956070
22217212000168|032739601      |B|327396         |20180810|0|00000021826|        |00000000000|31180801831532000133550030003273966222396033
25669458000169|011286601      |B|112866         |20170831|0|00000145978|        |00000000000|31170801831532000133550030001128661256866249
10319375001225|030925502      |O|309255         |20180819|0|00000037020|        |00000000000|31180701831532000133550030003092551103255095
10319375001063|030962601      |O|309626         |20180904|0|00000039120|        |00000000000|31180701831532000133550030003096261103626107
00070509003398|030341601      |O|303416         |20180812|0|00000005910|        |00000000000|31180701831532000133550030003034161000416024
00070509001506|029805201      |O|298052         |20180805|2|00000031314|20180807|00000024090|31180601831532000133550030002980521000052263
10319375001497|029961401      |O|299614         |20180806|2|00000020171|20180807|00000010440|31180601831532000133550030002996141103614279
10319375001144|031652701      |O|316527         |20180912|0|00000065148|        |00000000000|31180701831532000133550030003165271103527186
00070509001506|028782801      |O|287828         |20180808|2|00000016344|20180724|00000009120|31180601831532000133550030002878281000828130
00070509001778|030761201      |O|307612         |20180815|0|00000007224|        |00000000000|31180701831532000133550030003076121000612060
00070509000615|031057701      |O|310577         |20180905|0|00000016955|        |00000000000|31180701831532000133550030003105771000577118
10319375000849|031087301      |O|310873         |20180905|0|00000057300|        |00000000000|31180701831532000133550030003108731103873116
00070509001506|030410301      |O|304103         |20180812|0|00000031246|        |00000000000|31180701831532000133550030003041031000103034
10319375000253|031034501      |O|310345         |20180905|0|00000033180|        |00000000000|31180701831532000133550030003103451103345100
00070509000372|030396601      |O|303966         |20180812|0|00000009731|        |00000000000|31180701831532000133550030003039661000966031
00070509003126|030091301      |O|300913         |20180807|0|00000049176|        |00000000000|31180601831532000133550030003009131000913280
10319375001578|030738401      |O|307384         |20180815|0|00000021515|        |00000000000|31180701831532000133550030003073841103384063
10319375001225|030925601      |O|309256         |20180819|0|00000016955|        |00000000000|31180701831532000133550030003092561103256099
10319375000504|031131601      |O|311316         |20180905|0|00000018180|        |00000000000|31180701831532000133550030003113161103316110
10319375001063|030380702      |O|303807         |20180812|0|00000035195|        |00000000000|31180701831532000133550030003038071103807037
00070509001506|030932701      |O|309327         |20180819|0|00000010440|        |00000000000|31180701831532000133550030003093271000327108
00070509002669|031069901      |O|310699         |20180905|0|00000014340|        |00000000000|31180701831532000133550030003106991000699119
00070509002669|030480301      |O|304803         |20180813|0|00000016955|        |00000000000|31180701831532000133550030003048031000803042
00070509000968|030128901      |O|301289         |20180808|0|00000004560|        |00000000000|31180601831532000133550030003012891000289289
00070509002740|030184801      |O|301848         |20180808|0|00000020250|        |00000000000|31180601831532000133550030003018481000848296
00070509002669|031759401      |O|317594         |20180913|0|00000031265|        |00000000000|31180701831532000133550030003175941000594198
00070509000291|030379302      |O|303793         |20180812|0|00000033910|        |00000000000|31180701831532000133550030003037931000793036
00070509000615|030410601      |O|304106         |20180812|0|00000047500|        |00000000000|31180701831532000133550030003041061000106035
10319375001225|029813502      |O|298135         |20180805|2|00000082655|20180807|00000065700|31180601831532000133550030002981351103135263
00070509000291|031655301      |O|316553         |20180912|0|00000018851|        |00000000000|31180701831532000133550030003165531000553184
00070509000534|030341702      |O|303417         |20180812|0|00000035135|        |00000000000|31180701831532000133550030003034171000417028
10319375000849|029933601      |O|299336         |20180806|0|00000064991|        |00000000000|31180601831532000133550030002993361103336270
00070509000968|030721601      |O|307216         |20180815|0|00000009120|        |00000000000|31180701831532000133550030003072161000216065
10319375000334|028906001      |O|289060         |20180724|2|00000071435|20180724|00000045360|31180601831532000133550030002890601103060148
00070509000887|028993602      |O|289936         |20180725|0|00000007224|        |00000000000|31180601831532000133550030002899361000936150
10319375001497|030415101      |O|304151         |20180812|0|00000033910|        |00000000000|31180701831532000133550030003041511103151039
00070509003479|030148601      |O|301486         |20180808|0|00000027990|        |00000000000|31180601831532000133550030003014861000486296
10319375000849|031655401      |O|316554         |20180912|0|00000064349|        |00000000000|31180701831532000133550030003165541103554180
71385637000353|032670101      |B|326701         |20180816|0|00000028356|        |00000000000|31180801831532000133550030003267011713701025
71385637000949|032458201      |B|324582         |20180813|0|00000144000|        |00000000000|31180701831532000133550030003245821713582306
71385637000434|032670301      |B|326703         |20180816|0|00000079411|        |00000000000|31180801831532000133550030003267031713703022
26661606000161|032706401      |B|327064         |20180816|0|00000084745|        |00000000000|31180801831532000133550030003270641266064027
08039683000100|032982901      |B|329829         |20180822|0|00000008962|        |00000000000|31180801831532000133550030003298291080829078
18983312000128|033067401      |B|330674         |20180823|0|00000169470|        |00000000000|31180801831532000133550030003306741189674084
25284876000138|033143401      |B|331434         |20180823|0|00000017049|        |00000000000|31180801831532000133550030003314341252434098
86390929000270|032625301      |B|326253         |20180815|0|00000038556|        |00000000000|31180801831532000133550030003262531863253019
21975525000112|032625601      |B|326256         |20180815|0|00000060304|        |00000000000|31180801831532000133550030003262561219256017
29062606000133|032805802      |B|328058         |20180817|0|00000039172|        |00000000000|31180801831532000133550030003280586290058030
22084158000120|093616901      |B|936169         |20161206|0|00000011887|        |00000000000|31161101831532000133550020009361691220169220
13479372000194|000080801      |B|808            |20170315|0|00000023224|        |00000000000|31170301831532000133550030000008081134808018
02531559000173|032410601      |B|324106         |20180813|0|00000113360|        |00000000000|31180701831532000133550030003241061025106303
18983312000128|033067601      |B|330676         |20180823|0|00000117852|        |00000000000|31180801831532000133550030003306761189676081
20541044000136|032808801      |B|328088         |20180817|0|00000038400|        |00000000000|31180801831532000133550030003280886205088039
07062538000170|032032701      |B|320327         |20180807|0|00000035452|        |00000000000|31180701831532000133550030003203271070327243
25284876000138|032259102      |B|322591         |20180809|0|00000022715|        |00000000000|31180701831532000133550030003225911252591265
05773781000170|032872701      |B|328727         |20180820|0|00000104091|        |00000000000|31180801831532000133550030003287276057727066
64308430000158|032623702      |B|326237         |20180815|0|00000025297|        |00000000000|31180801831532000133550030003262371643237010
04825250000111|032655701      |B|326557         |20180816|0|00000029452|        |00000000000|31180801831532000133550030003265571048557011
18983312000128|032674301      |B|326743         |20180816|0|00000228114|        |00000000000|31180801831532000133550030003267431189743020
19348389000199|032804802      |B|328048         |20180817|0|00000011214|        |00000000000|31180801831532000133550030003280486193048037
01178911000176|032440801      |B|324408         |20180813|0|00000207985|        |00000000000|31180701831532000133550030003244081011408303
16881060000109|032971002      |B|329710         |20180821|0|00000041507|        |00000000000|31180801831532000133550030003297101168710079
65377988000158|032417201      |B|324172         |20180813|0|00000075272|        |00000000000|31180701831532000133550030003241721653172303
21960030000110|032779501      |B|327795         |20180817|0|00000014249|        |00000000000|31180801831532000133550030003277956219795032
10827634000176|032950601      |B|329506         |20180821|0|00000008038|        |00000000000|31180801831532000133550030003295061108506072
04783903000228|033052201      |B|330522         |20180822|0|00000007622|        |00000000000|31180801831532000133550030003305221047522088
02695040000120|033152801      |B|331528         |20180824|0|00000107428|        |00000000000|31180801831532000133550030003315281026528093
07062538000170|032504001      |B|325040         |20180814|0|00000009097|        |00000000000|31180701831532000133550030003250401070040317
27033523000190|033022301      |B|330223         |20180822|0|00000056025|        |00000000000|31180801831532000133550030003302231270223088
